5.5828,73.7765,47.8056,43.8803,83.5213,53.3479,81.9931,96.5463,88.0712,32.5931,22.6165,83.6939,21.3581,87.8117,67.3665,54.4006,65.5639,49.1605,16.9261,81.939,5.679,39.3654,9.70341,9.67749,52.4112,72.8772,30.737,39.1634,52.2031,7.87061,25.4939,57.7859,81.6471,73.2995,1.6662,65.1684,26.6474,83.6593,61.7148,14.7187,16.2524,84.3313,98.4125,37.6105,72.143,65.779,92.0111,37.7069,14.9396,8.93723,19.6459,20.6186,48.3026,29.3493,30.296,0.713786,2.22649,61.033,39.8772,54.4296,68.9036,65.3712,12.2156,50.5508,38.6707,13.8817,15.7192,65.3181,97.541,77.434,80.0368,13.7934,61.7653,78.4493,51.4039,33.9083,44.2284,43.4151,71.6152,59.1679,52.3523,91.2612,79.7865,0.654883,20.6105,10.0825,1.36867,22.837,71.1156,41.2459,77.2666,40.0192,6.61706,89.4821,90.57,45.2878,3.36389,6.28919,10.6059,0.90491,83.7232,90.6427,14.6983,45.4884,69.092,66.1023,79.3967,13.3204,9.51734,51.012,72.4883,61.8696,42.2731,52.2748,62.5245,62.8836,62.3573,63.8932,85.7206,33.4729,5.13907,62.9872,73.4921,11.7561,52.4693,64.062,57.0439,55.8332,
70.3512,67.6498,56.7381,54.0744,58.2925,71.4364,99.5628,27.3845,37.5387,78.9596,40.7049,47.0561,29.9716,13.1933,8.92567,72.2447,65.4681,71.4502,35.1283,27.8254,35.3433,20.8489,61.2982,40.4824,83.8361,34.7903,52.2385,36.3054,98.8523,9.28243,92.1385,69.2036,76.9322,48.8767,23.2779,35.2247,20.3131,22.8408,62.6093,57.8518,1.80035,3.31422,4.90787,31.7719,16.5075,13.8335,4.01662,81.9755,85.2837,39.1449,9.80091,20.6271,59.9938,71.0991,61.1095,43.8299,5.88942,13.348,80.1353,4.74174,22.6304,72.2738,73.9453,99.5627,21.1505,97.2232,34.7874,41.4636,20.064,97.3967,99.3154,21.8644,0.710896,4.22325,53.6363,17.2184,18.0568,57.6529,99.1939,3.3405,96.7978,8.99484,23.9676,56.7917,80.094,85.077,0.621554,85.9834,98.425,80.7568,90.7251,21.0554,53.0306,64.6704,20.6181,74.1811,61.8936,55.4055,15.6447,81.9576,52.8021,14.96,3.822,53.513,19.1833,57.4583,70.7314,37.2401,15.1112,69.9253,40.5806,11.909,78.9202,64.5481,68.7006,59.0142,49.6251,69.3222,44.9975,48.0501,50.079,35.7227,69.1055,3.10965,0.393104,89.7236,77.2907,62.2868,
45.1291,92.9354,44.2444,97.9312,7.89546,48.0664,51.4442,27.0787,5.52467,22.1756,64.3188,20.6358,92.101,4.89939,32.5448,71.0212,69.4475,1.24546,30.0353,19.0727,70.5677,75.0329,67.1228,20.6467,10.7555,36.2283,23.7563,11.1486,25.9519,1.04707,73.4354,71.081,93.9825,17.6798,69.0122,1.87794,65.7462,20.4564,28.9567,71.2709,42.632,93.2755,91.9067,34.733,98.1749,24.4515,5.75415,67.6224,25.697,35.7895,86.6951,96.2646,10.8223,53.8178,16.9113,21.5779,90.0462,40.6677,32.7265,15.9981,41.7147,6.16188,87.079,35.6972,23.8417,56.0912,37.5752,89.5879,76.5476,66.5318,60.8587,19.1796,59.8074,52.7654,53.9126,57.9823,77.217,59.6668,25.6047,2.91395,95.4562,12.2998,99.1786,6.27852,66.1176,16.0899,27.8564,56.1638,56.7576,60.5829,72.1618,98.4723,66.7447,59.2409,34.1695,90.5864,15.3321,71.7447,80.1743,91.8797,38.2765,41.033,11.0593,98.0839,93.7985,64.9719,56.0662,71.0154,24.6386,81.6708,73.9294,20.0949,93.9706,73.108,26.3734,60.0882,89.1979,54.2297,16.2519,45.9555,14.8126,88.4138,44.4278,81.5573,47.6546,78.5973,72.1438,62.9867,
50.342,52.3181,54.8664,88.6186,93.3511,65.9257,86.7025,87.1496,30.8976,42.7686,58.165,55.5362,24.4394,32.0944,75.631,18.41,5.20238,2.00442,78.4982,94.4003,56.2342,94.7501,40.3558,71.0468,83.1639,84.7836,52.6041,30.8185,63.3809,24.7479,93.8052,13.723,77.0659,48.6716,2.34152,70.417,14.5973,89.044,57.5666,45.4948,31.8126,15.7316,1.031,56.2521,47.826,76.662,74.6621,53.0284,78.6665,53.1603,47.4287,34.9006,47.9104,87.7845,5.9474,31.0743,72.5681,58.5515,61.8928,35.949,83.2994,55.6981,49.6719,60.3653,4.36965,52.0135,30.7824,18.9669,41.0574,88.349,64.4617,72.8701,4.08057,65.4927,29.1221,51.9066,42.1548,3.78419,4.93497,20.8212,56.9445,52.3636,55.7219,4.8549,40.1481,61.6693,35.9292,12.7162,20.2208,97.8221,48.6651,3.52016,53.5201,98.3371,63.8855,57.8898,50.3505,94.6679,76.8567,91.408,83.0168,41.3184,64.278,87.0974,6.81109,93.4002,39.004,48.9659,97.1843,43.9389,69.7871,54.1288,96.3026,25.5089,58.9837,36.4507,87.1782,94.9129,49.1669,7.39895,92.735,97.832,10.9191,46.2551,96.1691,74.8046,4.14485,46.5196,
69.4725,81.0015,37.9276,52.4893,22.3199,2.20565,39.5867,29.131,95.6058,78.5906,78.0968,92.7902,22.5296,47.8839,46.919,18.8322,73.3929,5.90271,55.2828,60.571,0.81564,4.44969,67.97,93.5506,2.28168,78.8891,39.8057,98.4508,53.6937,43.9506,44.9704,23.1662,24.9521,82.898,75.6554,47.272,85.1036,15.2421,76.403,80.7094,93.8328,54.4998,73.4996,16.3623,2.38371,20.4186,35.1945,75.7766,26.3213,90.4773,36.3476,27.1369,94.927,4.3176,20.6876,97.2087,83.2067,60.4933,95.6595,36.9004,4.44385,40.6298,60.0666,29.3959,23.5278,35.722,76.6679,8.63143,50.9642,53.0709,89.3409,44.7969,7.57065,62.8405,61.1593,9.95437,83.2591,96.3537,85.7309,9.58037,86.8311,22.0785,36.7173,81.7581,26.3961,57.4049,78.9668,9.60284,17.8982,74.6262,46.5033,22.342,15.2561,6.56984,51.7379,38.7839,42.2919,28.4058,47.4153,93.256,81.4767,36.7562,38.0529,89.0473,99.5966,99.2122,99.0017,82.8557,95.5659,84.7326,92.4361,82.397,6.81118,29.1534,64.1551,33.2073,86.5583,43.1219,42.8102,4.45644,17.7481,89.3134,26.7984,33.0042,95.8832,78.5364,71.788,38.1751,
6.94222,19.2033,31.4312,88.4189,55.9595,69.4841,77.4663,55.5561,68.6963,76.468,38.4118,64.2622,61.2006,30.8479,46.6592,68.0118,60.0013,10.8143,1.21911,46.5596,53.9362,44.0293,51.0161,71.6843,33.3427,77.8145,4.68844,29.2259,56.3509,76.4764,67.401,63.2931,95.6798,98.8322,51.712,51.6392,68.3163,29.1783,7.19534,37.0126,5.64624,45.6072,1.27482,66.8469,76.4551,47.9341,34.8587,36.4564,58.7484,36.0778,83.0161,12.6846,80.107,34.0321,84.3689,13.4497,11.8466,89.0573,42.6756,68.1975,65.5337,10.0766,31.4906,61.2135,8.90878,83.2026,12.8527,77.2251,12.3809,20.0481,14.2376,18.0271,65.6552,15.5124,84.874,42.1103,63.4465,19.7326,78.5668,22.1949,55.8104,61.5829,34.8795,35.9174,95.615,19.2483,49.3671,7.46159,8.30564,92.0427,75.6591,73.8394,2.11928,7.14968,35.0529,11.0281,90.3523,47.9056,88.2531,2.73316,67.9537,2.49074,20.7603,33.6089,18.0032,5.63424,75.7193,81.4497,25.3669,54.286,3.64459,81.1773,15.8689,38.5241,17.0947,11.4839,57.7724,66.4617,18.9455,66.0781,58.5044,94.6045,39.9175,60.6237,1.75423,74.9704,71.6518,92.1065,
22.876,59.9049,94.8397,90.8296,62.3956,15.6,24.4386,80.3988,21.2342,0.157823,61.8485,46.6011,54.4439,65.4931,27.7783,70.3128,4.01715,44.873,81.7966,61.7896,11.3347,0.742099,27.8676,69.8391,95.3466,67.7851,30.4628,97.1009,42.7554,2.1146,89.2074,65.6314,62.0195,84.0471,56.4611,24.4151,99.647,80.8996,4.81387,20.8812,81.0574,66.6624,67.4823,35.5013,32.1554,95.2606,5.81409,36.1726,40.1336,87.6107,97.9621,51.4683,88.3528,25.8298,21.3074,83.6995,93.6149,51.7703,80.8003,36.3703,53.8849,70.0077,2.0017,15.9044,54.0548,58.4628,40.3194,53.7018,39.3624,45.1333,74.583,20.4198,11.7956,42.0653,55.9211,43.9511,37.3259,61.7352,80.1236,77.4595,49.3459,78.0858,28.9278,37.6988,3.91555,50.2352,21.3982,97.5304,2.00549,2.19859,33.9007,55.8904,72.2063,35.9024,71.7947,26.2611,94.3652,12.1142,79.9629,33.7275,57.2474,54.546,54.1474,69.0431,96.6113,10.0685,12.9942,33.9372,71.8037,93.1178,11.3966,21.1497,71.2036,40.3244,58.8484,75.1191,90.5596,80.2467,72.6496,92.5651,82.4453,6.55026,48.4555,54.6516,42.4527,20.2502,80.9127,36.8178,
32.3643,60.8756,70.5454,89.6118,15.4216,24.6927,58.6549,12.0328,34.7612,71.6491,45.97,6.56495,64.7669,57.3666,27.7146,35.9705,97.691,86.563,11.0896,88.2506,66.8097,83.7392,80.8158,49.255,90.2894,29.2712,3.90657,32.7421,49.5214,84.8193,69.5599,81.8858,45.6949,40.1053,71.4976,61.1165,64.798,30.1525,73.1493,99.5593,1.80151,19.1193,6.12424,66.5684,76.486,33.8389,2.53887,74.177,20.4019,13.6285,62.4277,87.2116,97.3677,43.2434,36.4666,87.6571,72.5146,40.3732,20.3992,22.0361,25.1925,89.9591,3.92182,70.8874,30.0644,75.4194,32.0038,94.8625,5.57183,5.15318,94.4218,7.37335,24.2725,0.546012,73.9417,0.758493,34.3849,76.4806,74.9355,54.7868,90.1091,37.3632,41.9984,87.4768,80.6066,78.465,75.1339,53.1212,18.8382,95.533,75.1573,44.0306,85.4922,79.0791,14.918,15.5566,54.4985,46.9218,10.4191,60.0703,52.075,4.84083,67.4437,76.3475,5.38684,41.3854,77.106,39.7717,17.866,52.0415,94.5585,7.97509,89.4047,36.5569,95.4518,70.0113,15.0218,70.5857,23.1325,33.86,66.1187,98.2897,77.8906,51.6109,77.3689,92.8086,67.1675,31.8673,
39.7304,77.5865,91.9376,91.8054,82.4274,59.3813,68.153,87.8142,0.766691,45.259,27.5859,18.6327,97.3005,22.1444,26.6078,86.7052,58.7012,22.0596,56.7165,73.7231,92.6453,79.8489,7.58311,58.764,78.1387,85.4738,10.3749,55.5075,78.2824,77.5424,87.3749,18.0128,55.1289,79.3125,9.81825,37.5562,38.6938,77.9712,25.3704,39.4605,23.2302,52.9563,58.0932,20.5307,75.1007,84.701,7.23591,33.802,6.76058,63.9524,7.52507,99.4059,43.8013,15.1082,58.1699,21.94,0.581927,68.5448,77.4475,78.8643,46.0872,64.8224,96.8771,1.21603,44.1349,6.69534,38.7723,82.8287,84.6666,64.1427,22.2892,7.89676,17.099,80.3824,28.4275,92.1998,65.0834,35.6634,26.0017,71.844,99.6158,33.5268,71.2498,43.4171,48.635,29.4197,65.3571,49.2169,97.9645,42.8046,28.0812,44.0517,7.62705,24.9583,45.2677,51.762,31.6536,84.04,34.5907,16.3202,48.1827,56.88,24.217,65.2817,37.2624,52.6445,57.4815,2.34575,88.3078,83.4832,74.1897,87.9236,17.01,45.4395,31.3407,65.645,74.8593,96.6977,14.8619,72.8238,39.5023,42.9432,16.8755,47.1294,67.9015,62.1432,98.8914,99.5551,
46.1831,33.4821,15.8753,94.3658,90.3621,40.0923,59.6475,27.6244,92.7367,17.129,29.9702,81.0446,0.612242,4.15989,68.9682,17.6223,49.5994,0.308805,83.2673,24.4587,97.0065,98.1293,97.2825,36.5089,41.0724,14.158,83.6383,8.97389,76.3012,82.5297,8.529,22.4843,16.0118,24.4043,16.8501,6.37381,64.4966,76.4977,33.9982,57.2334,93.6267,63.9684,38.2779,94.2389,68.1283,7.24608,11.8612,17.7277,7.55489,95.1285,42.1865,4.56142,93.2578,39.469,41.0703,34.3302,53.6269,24.7086,43.3041,29.9281,7.23821,51.8331,52.4124,23.25,76.2374,69.2626,29.6238,40.7341,45.7602,63.622,97.9674,39.3869,27.5904,36.2453,33.6258,95.7187,43.4914,45.487,13.4465,51.0463,40.6155,55.6329,55.6077,33.8733,95.1019,96.678,68.2035,48.7288,21.3866,11.5076,78.657,28.6248,63.3407,31.0694,51.8748,39.5782,0.331942,81.4985,80.3122,46.0922,45.1205,78.2796,85.479,72.711,14.525,19.1049,68.4297,58.0164,64.5919,81.8762,9.06269,5.20737,37.5091,64.6704,39.0807,32.611,61.3484,7.28418,81.3398,82.735,18.7918,59.9968,11.3598,82.1325,91.0662,63.2346,21.7107,91.3981,
44.7331,2.02292,37.4903,89.8536,80.3025,22.9693,62.5646,94.8275,42.0742,30.9943,52.8439,6.66601,12.8704,61.9066,11.8734,50.3795,26.577,50.954,82.9905,87.9254,58.2382,64.3303,70.6604,77.03,24.3271,82.0203,59.1626,15.3933,45.2548,80.8733,6.79136,89.9879,82.8962,44.2816,79.8415,63.1987,67.2509,42.4061,58.0262,9.32509,73.4004,10.8701,15.9911,86.2708,72.7767,27.8645,36.6504,99.3537,78.8185,19.6409,87.2792,37.0568,83.9712,57.9396,14.0868,8.29834,39.9599,73.2494,23.6916,85.2147,54.1226,30.483,75.2026,37.0188,74.7646,55.0441,0.217518,42.0155,97.4502,58.2438,51.3406,70.8505,69.1139,67.3317,57.1214,41.8906,95.1962,93.7717,41.2443,74.0147,13.4126,28.5235,11.0715,97.3838,86.4631,25.1583,5.68215,26.423,98.4076,29.3738,11.6377,52.5302,59.8567,86.8402,89.549,34.6213,41.8843,89.7666,76.6368,39.3345,48.0103,27.9774,10.185,17.1242,95.3092,67.3064,59.0148,90.5054,61.0781,0.259128,64.5201,74.4907,28.7826,75.5916,71.8745,15.2458,0.749862,77.5567,41.6688,99.1575,6.93046,53.3064,51.6877,66.7872,40.1467,41.2368,1.4085,82.031,
31.0033,78.0453,21.3655,79.0136,6.02277,31.5506,96.1378,1.33194,98.857,55.1526,91.8373,59.9351,55.4117,56.3574,34.4258,84.1944,31.949,6.30038,99.4401,32.6988,83.8571,41.1089,31.8563,90.7875,94.4154,83.5441,57.5747,34.562,24.7808,58.9832,16.5931,55.7842,37.0285,37.9586,34.7978,43.0513,69.5092,30.9356,44.3833,68.3662,86.0882,36.2206,28.3013,41.4999,92.5779,62.7271,25.6943,24.5269,69.0275,25.1345,57.2258,52.8846,66.2433,89.0821,43.6721,60.6587,72.6262,1.24683,95.2207,97.407,60.2301,11.8138,53.1911,97.2586,49.7724,87.9889,40.3099,19.2816,18.9245,84.6932,87.6477,5.01273,20.9137,15.949,46.5127,13.4917,78.6761,72.207,38.0186,47.7036,97.3414,95.2444,0.588199,63.5848,84.3265,44.2603,24.2435,56.9526,45.5071,19.4642,54.3596,5.7372,31.2781,7.55074,2.99579,81.0505,95.5397,43.3057,0.332057,14.4642,27.9989,87.9798,19.4769,48.9126,3.92882,65.9896,62.4043,82.6049,38.1966,0.422894,30.3086,35.538,95.6673,30.8968,99.1228,79.9937,75.1571,23.3663,36.9463,20.6642,42.8306,91.3059,26.4014,74.1086,98.8567,29.3972,55.1591,94.3963,
72.7029,55.4912,8.86051,0.701809,43.471,28.3374,49.6144,47.3998,94.327,12.0187,30.0047,32.5236,12.4416,60.3133,68.0616,8.10887,91.2101,67.1845,88.1026,66.3671,90.5508,25.0489,87.0314,33.3814,16.3548,13.4328,7.49003,15.2115,42.83,62.6491,9.60782,15.5329,18.1403,18.4683,16.2347,61.6113,46.8058,65.8492,9.01108,41.1328,77.8679,39.0158,73.6564,90.3095,99.3291,41.718,98.4184,90.5392,8.90249,86.5209,56.9063,99.4533,11.5699,43.9377,32.8347,27.9247,57.3705,40.3247,43.1362,0.20054,2.97387,52.744,15.7335,21.1142,71.2123,31.9682,82.7255,18.0181,97.8174,91.7366,59.1509,75.6853,30.7524,32.8073,65.9948,30.0815,74.5253,64.4131,20.6207,83.4278,50.9341,77.527,82.8811,62.5039,21.4647,15.7158,90.4286,78.8353,56.0405,33.5648,79.0358,59.0144,86.3088,94.7693,80.1285,57.5212,26.7375,62.854,75.5393,24.5549,54.5906,34.6902,0.24022,85.343,67.4974,66.235,15.4245,42.0227,30.6482,36.0451,25.4505,81.5822,13.5722,8.33155,44.0862,35.0369,24.0473,34.5148,13.8722,80.0878,68.0796,92.908,39.1022,54.3884,87.6773,19.2307,11.9096,14.4148,
82.0847,87.4489,38.9697,36.6753,22.1391,39.21,22.0183,89.6365,5.44496,37.4427,31.6592,36.0931,73.4879,57.1097,17.6754,87.06,65.4412,61.7615,22.097,89.4885,96.2763,35.9691,69.5763,64.356,28.8771,8.67848,18.7444,16.5544,27.9092,30.654,30.9692,9.99392,18.1029,69.939,46.6692,40.242,9.14893,68.6875,29.8785,14.5939,6.13027,61.5376,50.687,79.6181,18.6473,68.3624,66.6782,84.0885,30.1239,88.7752,73.577,26.4002,24.7443,43.1533,90.7562,53.6214,51.8318,9.50061,70.1759,79.741,40.1546,1.14509,89.7349,58.2576,71.0841,36.4042,98.4995,80.233,5.09169,28.378,94.8269,11.222,89.9156,45.5139,90.8401,8.56293,13.8763,57.5183,92.6514,44.0002,46.2934,66.2284,70.4004,71.0377,9.38178,61.1566,24.6592,61.2136,70.6572,94.835,40.9546,10.8119,95.9801,30.6895,69.0694,67.0642,67.0937,67.569,47.2972,72.1854,95.947,42.1241,83.4073,85.8626,87.638,74.2474,94.4256,1.51429,31.7657,87.077,45.5145,78.0592,53.3054,15.9149,49.0969,62.6872,77.0715,73.7561,23.9008,47.7287,68.5911,64.8554,58.5406,64.5713,95.5449,27.61,31.6354,62.6386,
95.179,78.9326,34.824,91.126,21.0567,18.2313,76.9886,8.69475,92.4788,71.4142,10.209,24.2445,58.4912,55.7235,2.30369,11.7966,71.6384,51.4006,74.4839,48.7099,25.1567,98.3847,96.4386,93.7479,63.2401,54.9792,58.3191,58.785,82.5892,89.9546,21.4236,77.7682,68.8872,56.2476,68.8942,89.9439,74.4789,45.8829,98.6387,66.9577,17.2971,8.84773,91.2022,75.7883,64.5712,93.5059,87.5849,36.2096,44.9065,62.0688,84.9195,70.0632,60.4534,81.3582,63.8111,23.6935,36.3374,22.1302,82.4785,18.9266,12.0847,3.90215,96.6948,80.9719,60.1497,65.589,70.9158,34.6286,11.4719,69.5545,1.58631,28.769,78.4023,92.7885,4.55721,42.9735,86.2943,92.1421,79.1832,31.2008,54.2109,64.1027,1.26402,14.6643,45.4608,65.0751,38.3578,81.7982,87.2052,20.8364,0.724781,99.2899,24.7385,97.4196,80.2618,84.8883,63.0086,51.1777,19.5169,74.4805,20.7322,21.1032,3.24949,99.1345,13.8917,7.80669,42.108,0.186049,99.9488,21.2911,31.3869,54.1597,85.3938,32.6509,68.824,30.8547,97.726,7.18182,12.6529,84.9312,28.0182,13.3776,84.2211,52.7567,10.7972,64.483,37.645,73.8059,
15.6607,57.1619,48.2864,36.3929,78.2651,51.5359,35.5274,92.1568,59.3426,77.6354,92.3429,59.2914,98.9265,23.7297,13.451,84.3203,56.3806,82.275,15.175,54.1066,89.4568,27.8278,39.0378,17.475,41.2055,23.2589,70.2318,52.0027,87.7419,7.87675,25.8086,3.40258,65.0386,74.095,39.7955,43.3038,25.6309,75.3229,35.4606,84.9735,52.9582,27.8034,44.2649,51.8847,51.5332,57.7159,36.2051,7.91382,39.9909,51.38,62.0204,29.4478,79.2079,1.05819,46.9228,20.4134,24.3171,17.1546,72.4161,12.059,25.0313,98.2247,15.4616,90.07,72.3196,55.2571,33.3737,97.9505,30.5799,68.8343,82.924,83.5381,96.6378,27.1889,35.4229,48.1709,84.9048,71.6279,56.0848,24.8957,23.0079,18.1052,54.3435,2.21583,19.1634,1.2663,22.6292,43.4805,18.4209,95.0453,55.5395,43.4522,93.2699,71.001,33.5222,65.5896,26.2581,66.8959,63.5401,56.838,35.7303,46.4641,40.3761,32.368,73.653,75.799,80.539,58.5578,47.4269,36.6237,83.4535,70.4349,54.7289,37.7969,72.6507,73.8923,39.0632,95.2799,17.3727,57.4841,90.3251,72.9122,0.93635,83.595,43.9132,34.4585,49.1846,70.1713,
1.35449,12.7247,27.0093,37.0847,59.1888,67.3854,69.4528,32.8418,43.1844,49.9917,91.3996,90.6113,86.6154,74.853,61.0462,41.3443,12.65,33.6969,15.2366,51.7132,28.9767,32.6093,9.19732,19.3018,5.52149,10.1337,2.89687,49.4347,44.5922,52.0815,19.606,45.9467,64.8062,46.6153,83.0314,23.995,14.0008,52.4842,56.8368,57.1852,2.47592,48.2364,47.7965,89.0914,23.0894,8.8427,30.4357,35.7393,42.5396,45.6723,87.4525,71.5163,78.2816,96.6499,90.8181,83.8031,6.78354,93.715,33.2378,51.3758,45.7965,52.8438,97.3225,10.6026,99.4592,80.3539,34.5977,13.4599,32.8381,91.4345,70.6451,35.3141,39.6708,18.4416,24.4054,62.7602,27.2843,54.8411,98.4996,69.8239,0.51345,85.9521,41.3402,78.7951,82.602,32.1583,62.5982,89.3855,25.8733,95.836,40.7613,71.6697,48.6799,38.0838,82.2724,48.139,18.4377,16.87,61.599,51.2758,8.3045,32.2441,86.5899,47.9753,50.6857,10.9953,10.7356,77.9701,65.8364,9.23514,47.794,66.3499,95.1872,89.1341,45.145,77.7892,21.2924,7.74316,67.1747,47.1657,3.57918,7.93602,18.8354,52.2591,46.0198,1.10779,0.398084,64.4575,
17.9778,61.9971,15.7333,26.2823,94.2411,2.32313,74.2577,44.9269,13.3184,84.9932,22.8969,79.1549,94.2284,70.6909,45.5047,89.4156,59.825,90.6497,67.2048,81.1174,98.3929,34.3796,28.2831,1.97204,42.3156,47.1185,54.2311,88.3354,48.2263,54.6292,52.7928,66.2041,16.6262,68.5261,92.4864,10.8674,70.8492,66.7441,55.7942,84.1676,51.7373,78.6911,63.3225,45.9657,49.382,8.82724,35.3813,9.207,99.4769,2.58619,90.3244,97.8698,36.9658,18.6075,99.8418,79.2814,65.726,54.0729,67.6167,13.9523,8.70209,20.4096,80.1564,25.3283,88.9357,72.6428,36.1957,59.7849,39.3869,91.9899,43.9525,91.1242,70.681,7.27502,37.0899,20.063,16.1023,72.4713,29.27,15.5792,75.0575,19.5944,13.449,12.0232,38.2019,13.2908,91.3046,3.92787,67.3637,58.9214,17.8801,76.0658,79.3309,98.0365,1.39414,68.2666,70.6793,37.5898,28.0515,10.0662,29.5797,72.004,1.1904,0.260658,79.279,38.2803,20.3236,95.3813,10.7516,49.5936,10.9605,85.8091,69.188,24.4095,97.8323,7.38992,37.7003,89.1369,11.3178,5.06404,48.0583,29.1979,81.1299,27.3892,27.2344,82.524,95.6558,97.9137,
20.1138,23.7073,7.97985,49.6935,95.7113,9.17025,49.9542,74.9903,47.4506,70.2778,70.3716,58.2022,19.8714,81.3321,44.0113,89.0595,5.74155,41.8436,96.4494,43.4418,30.9806,7.76718,48.5059,79.0389,36.9651,29.6358,6.42812,64.1995,12.1598,2.08397,62.1132,32.2736,25.7913,70.093,81.9671,21.5026,79.2633,31.9212,96.4929,26.7138,2.19904,66.8645,84.9161,22.0705,48.1966,28.9273,11.13,53.9382,70.771,7.57934,97.38,1.75153,15.3465,45.8859,80.7904,52.3116,75.5216,87.2185,16.5111,87.6814,89.3025,78.6243,19.955,15.0938,48.7173,1.92212,36.5964,27.9805,33.8434,33.0893,54.6944,36.0424,99.9539,39.6104,58.1129,48.1505,68.5378,69.2428,2.08865,39.3088,76.8222,99.4687,41.0603,92.1687,45.3545,21.8507,44.4803,20.8762,9.06919,60.9914,8.55762,98.3717,39.6157,28.5126,13.4654,88.333,30.4348,50.0618,16.3135,64.2781,83.1511,71.0079,0.320523,83.105,10.6183,58.4334,31.2555,79.1561,27.6762,33.3441,18.4649,4.49841,32.8128,59.5252,96.6671,78.1673,81.3758,41.1474,99.0435,90.445,2.13886,7.60112,88.8167,41.7546,36.1138,2.28215,30.0875,66.5485,
52.344,46.401,30.8266,35.4951,17.4089,31.1472,18.6001,28.0272,89.5806,49.8555,7.18336,17.2568,83.1996,25.6482,21.7552,16.0124,85.1734,18.4223,94.1797,66.5492,59.5698,93.2232,56.9943,61.7086,0.824288,45.811,3.46318,36.938,48.0931,33.5507,3.48657,0.43707,79.9517,34.3132,35.9322,97.3606,65.4604,54.5322,25.3879,55.0409,4.38772,32.5713,72.2978,87.5873,58.2195,94.053,3.59969,43.3929,12.4753,97.7794,9.94212,72.0451,91.0025,66.9364,33.7537,91.8268,12.7473,37.2169,28.7649,60.8405,70.7676,32.2514,61.2775,50.7193,66.5647,97.2097,48.08,32.025,51.7419,73.4679,87.066,56.1296,6.03914,59.3637,43.7169,64.2586,53.4167,47.3166,7.65154,65.892,45.096,17.5937,37.9371,36.0985,84.53,71.6908,27.9253,97.2774,8.90765,56.6902,58.1178,79.6752,88.9416,19.3954,30.3945,55.5063,16.605,78.4745,87.5313,68.3469,51.9424,74.5973,24.4765,57.9815,33.961,68.1935,22.2402,87.3777,15.5101,29.8917,53.2697,60.6061,47.4854,91.2067,96.7046,32.0154,62.8975,24.6299,29.2928,71.8052,81.3202,87.4106,51.4804,70.2618,6.80599,81.8749,25.7681,23.411,
60.3495,13.2994,91.7579,12.2918,87.8967,16.2345,70.2734,21.8577,84.428,92.5135,9.23536,99.938,22.4053,62.505,60.5441,69.8906,53.7118,57.2487,1.90603,16.6093,81.8787,31.1988,88.4144,63.1989,18.6094,39.8948,33.4607,25.4154,21.7698,59.2287,48.8265,82.1192,72.5281,40.5844,94.4111,60.4248,56.8189,64.6844,82.2825,41.2468,57.198,91.5179,41.1849,79.6032,54.0229,1.72903,49.4939,7.73469,58.9778,51.3999,24.344,40.8565,82.5987,12.7584,4.05533,1.20815,52.6532,37.516,26.6236,74.423,96.7447,75.45,56.5422,69.2729,16.0344,50.9533,29.6977,72.8533,15.6378,11.9802,14.1002,72.8357,3.49809,55.2851,52.439,57.521,57.0141,1.93286,65.2557,15.9919,53.3328,89.5996,56.8484,35.9315,2.35805,60.9037,37.1396,55.0113,98.4197,63.7632,29.4343,95.1644,39.2132,85.9765,64.4373,55.2477,36.9298,94.135,28.101,52.5676,6.11517,42.2012,25.4033,9.61325,97.4862,77.8423,67.1342,54.5003,79.7752,32.3899,70.4922,33.1079,21.9896,27.3406,69.0394,24.3476,88.2442,6.17897,79.3589,86.6639,69.9422,8.79319,81.8283,9.15536,94.7697,46.2656,64.403,31.6995,
40.4005,92.504,84.2671,46.5157,34.7052,9.67039,56.129,32.1914,87.5127,23.2632,86.6917,67.2878,55.6531,57.1839,0.395766,77.6427,84.5245,69.4351,1.99034,72.7687,75.6141,81.3493,59.4326,45.5563,90.1424,41.2609,54.7116,84.9121,87.5265,19.1146,16.6117,27.927,11.6186,0.878724,74.4427,46.3238,10.5491,30.5717,78.5152,98.0618,53.8349,65.2069,65.3496,9.48803,22.3908,65.7454,87.1308,6.91525,35.1806,89.1211,79.684,10.7947,70.4703,39.1166,56.3509,60.6128,80.3775,11.0625,45.5249,67.904,30.1772,62.1366,95.8311,41.7958,63.0153,70.2738,88.1196,73.5644,0.84549,66.6348,71.6262,54.6804,31.8417,36.9759,64.1684,54.2325,2.72128,51.2992,61.1478,37.9018,40.4203,40.8317,48.6965,10.8906,79.9483,5.04742,71.5034,60.3258,16.11,17.0283,28.2298,46.2871,79.1649,24.0609,88.0829,42.1802,94.3347,76.2026,15.7446,95.1801,42.8374,87.3708,49.8605,74.6791,24.3467,14.029,28.9116,27.068,65.3281,90.0594,64.9698,5.74837,30.8911,13.6663,16.639,10.8394,18.7137,88.1424,71.1652,34.8237,5.17068,99.395,81.1108,84.3356,23.4558,69.1937,26.5158,17.7905,
