237880,232072,251045,263688,210251,242233,209583,257923,238721,222299,259395,227652,243137,265628,307952,220631,254777,243672,238301,268674,261045,232203,236089,252446,249401,249482,272551,239169,259605,241026,253974,217897,249716,236326,265205,262806,276092,246326,251561,250385,234193,258743,260190,226224,272162,253427,220653,234933,236552,257094,260614,260245,246580,263750,217390,237107,266501,256064,273559,233287,228869,231597,245822,231597,246574,263088,252626,251831,224410,237877,257466,227692,240994,255686,234692,251372,273116,269064,206925,231870,230507,250374,256632,263045,215604,245376,259902,251441,266235,273647,264747,253834,211396,229844,259744,285329,
243398,253006,266467,276750,249396,260269,224411,264750,251095,230360,264813,226161,271315,274997,294187,234193,274826,248418,267630,253536,288946,238077,232139,265301,262660,269302,285465,219665,268053,252051,266939,228971,254680,232886,279661,282935,296137,250146,256985,273175,244017,278326,279134,244691,278100,259306,241947,238573,240589,265600,249528,272485,253733,266011,233393,257381,240728,250010,286574,245420,252100,239036,263189,247450,257919,254520,267476,251749,242645,237337,267537,236960,232990,259875,237529,241847,276518,281548,217404,243425,242442,253796,279094,276305,249842,252340,267874,263305,289620,251384,277201,281826,241550,248909,266318,263977,
240025,241988,237113,264675,228868,253587,220229,230968,224435,228919,266111,225170,254583,280255,288502,227312,264944,239834,253012,263452,263160,230320,238776,255379,220573,233022,255336,226913,257330,236916,255886,227607,237292,227581,276606,258452,278980,245297,231320,245642,244966,267334,262057,227794,284890,257021,228548,237303,234858,256241,246159,254059,244367,280858,216783,237029,241406,250850,269529,232708,239921,228321,249251,224389,253930,262708,259023,252334,251322,232458,251268,242845,237705,260408,251138,246407,277114,262925,211431,228854,240574,252562,273015,246867,225030,247098,253882,246898,254213,244111,258670,256580,228515,234770,261709,256451,
215424,205131,232602,249096,216559,236607,197404,234768,218830,219056,242169,210716,235015,238193,272725,205202,250577,219697,223569,228140,255112,226679,223255,235678,210004,237489,242632,220669,236914,216609,230247,190866,225704,214800,255955,255499,246064,230322,234529,222721,232505,225502,237555,211802,238108,236468,209226,209187,221303,238594,233652,227312,240203,245874,212496,227537,233273,238803,238795,210583,211690,223364,230751,207773,239560,240412,230092,230761,223744,199291,228726,201301,226061,239163,206429,225896,242461,246282,195768,211829,200970,224959,247227,235687,185073,216180,216108,226804,233727,232488,256179,244089,195695,221211,234495,251180,
225189,216299,239018,229789,215102,238159,206425,230359,218793,208986,248853,200923,236902,244267,286295,201346,239978,231022,240122,235171,259397,216363,208475,244378,228313,237013,247044,222820,249391,220438,246895,196317,232029,218959,249751,255384,250339,234015,222017,227509,219973,246645,245504,218788,255069,248464,218166,230136,231712,239938,256308,237191,214456,260152,203036,229054,223155,241637,230164,232404,224797,221300,246278,215058,245743,260268,236347,252486,207735,221296,236668,219079,213716,239568,223827,208252,251982,241997,196489,234831,224847,234356,250478,239395,201415,219576,229389,227910,258965,243801,257816,221211,203929,236331,239509,259793,
250412,252917,271207,275338,244996,248851,229661,285706,245429,251674,279834,233845,254436,292671,305894,239341,280145,250394,271846,277420,278498,249856,246641,276515,251115,263448,275525,231538,255272,251405,271692,223927,256697,246189,294999,282690,294551,262580,255391,257670,249328,269221,267993,239852,292445,263101,236918,251420,247194,271522,262891,271666,258380,281333,232714,247881,261857,248972,284527,238135,246722,255588,271509,241077,275433,261607,280407,273121,244319,237837,285416,233872,247160,265793,248440,237750,278089,283774,195979,243492,239339,258484,274166,280716,236152,247730,253945,269124,280807,276826,286170,284709,239646,245946,268000,281346,
235133,229879,263428,256481,224871,251908,195214,244902,238110,239687,266872,230996,269616,269222,300342,220352,257234,237369,259548,247105,265443,244414,236615,259447,248568,248597,266557,222503,265475,232748,246008,225411,253687,231971,271029,272840,272042,246696,244028,240474,232209,248733,243405,234598,265996,266410,233318,240883,230947,251589,238468,229646,231055,272891,244087,240478,234504,244487,277086,228169,223883,230842,259940,235131,252987,257667,258864,251504,223481,212235,241311,236703,250856,260437,216219,245635,255785,274199,208391,235979,219028,265279,259436,264071,230186,231050,246283,255838,254291,259488,238512,251360,216241,242949,252620,276726,
229470,221676,249074,248212,228090,242567,217643,242584,222795,218569,254048,221153,255885,241790,278940,226913,241608,239744,232777,241764,266177,254080,223248,234217,223317,244128,250418,237214,230779,236510,256744,211317,234712,215835,268354,251659,247098,239496,237187,245582,224106,239821,263867,212269,253258,230110,215459,210794,210816,255221,227647,240311,225686,255174,219514,220392,243182,241859,236275,230493,230547,237268,250992,225145,244475,239928,245238,255020,239779,223995,250679,224777,243008,253742,219094,220700,239745,258124,211148,227290,226094,240760,242953,241310,214207,236686,237267,255703,247680,230443,247456,258275,222919,231785,246225,260819,
240648,253690,262046,258095,228893,263816,219822,263117,228730,231932,257606,222977,264373,283525,295680,234969,266917,262267,260507,257647,269168,261247,242640,263331,256454,254725,279916,242156,271744,259866,268942,226349,264281,256582,288261,265436,265116,257118,237232,262488,239580,259772,266731,246628,280898,256926,227371,241777,234994,274064,259250,243085,240287,273002,226152,251809,247542,255001,269194,244209,248946,243407,256660,237003,257346,258324,253953,259935,244352,243918,258807,239816,249117,251281,225357,244455,264432,265638,210816,235954,242670,271362,255430,260164,224123,261335,245866,258913,276855,273375,259414,266680,232929,243964,257639,271592,
211191,223431,226799,245534,217030,234153,206912,232760,215999,219511,245440,199311,221453,241750,262906,217916,235507,217256,231883,222407,236224,232345,214299,246214,215353,230050,235597,193902,235504,227393,228051,182705,246910,216124,243701,236292,250942,226477,231848,215344,213694,225075,239328,209709,242151,237425,207733,201947,221597,238615,222087,228258,226833,251281,201944,218346,231277,217469,230174,212117,203830,215518,229436,211122,238291,226484,237265,236005,219972,190715,242156,212846,214903,242498,199234,202302,223504,238065,193346,207468,206712,219346,240321,238265,198795,223603,212226,234391,244594,223219,240369,244986,212740,217399,236581,243556,
238107,242626,255791,256976,240816,237007,222210,266696,247564,222150,266260,222430,254075,257176,300912,226235,263093,239322,242662,253564,287629,251501,250485,260384,248031,256503,279042,223172,253350,244261,273310,213827,242858,235817,280568,263808,282948,262510,246320,248382,232271,256765,264190,235727,271557,242450,229664,235300,245712,270893,259628,255563,232407,269042,224182,245070,243243,256157,281826,231870,255284,244456,252980,228539,267465,248704,252368,275136,231378,216625,262983,225765,254353,256486,223783,238754,247559,272030,218502,237605,233117,258283,259741,271343,227305,246973,246910,270235,272033,247390,274138,270729,224098,242909,253412,274644,
227265,231456,245613,245609,231035,246632,212901,240599,220350,245073,261447,226785,242373,254299,291072,238695,257083,234882,250051,250557,261477,238479,224818,254146,224805,241963,249464,232134,239768,233747,248348,216433,247207,222815,268282,259212,260828,244776,247195,239151,237759,247374,250780,231335,264374,246284,222884,230855,232286,261919,235867,246036,230000,253222,210797,223229,253987,258570,257005,245985,245394,230137,242503,211670,252551,243232,240875,248597,233631,228194,247054,236979,229751,245820,219880,233957,256306,262280,206403,225139,236150,248512,278001,242867,219061,237649,242819,240396,256459,255266,273668,259615,226253,240496,255917,273437,
240506,218711,257489,252679,227015,240862,216260,239607,233548,225258,239891,211247,245698,245866,290499,231416,256111,238417,241007,252472,251926,234930,225173,239888,240094,231839,239714,223371,243431,225951,267936,203083,238229,245592,258434,259460,263830,230998,244355,238139,219146,247075,242238,217629,250603,238906,205363,204919,227421,234062,248354,224359,245336,268192,213853,236041,238517,235296,254382,231460,224478,227857,235047,217200,237811,247028,236381,255176,226192,212939,253943,213009,235410,240888,217614,232589,255759,257754,188567,212798,219326,243052,251692,242263,209877,235336,239153,232846,259146,249135,266080,238271,203685,225634,247454,258724,
248260,237673,271494,277256,231988,243199,246609,279471,235695,232561,262145,245582,269057,276530,308014,243627,281284,255850,259929,270400,264034,242255,256278,272505,261032,269219,284963,241105,271574,262547,283712,206857,268411,249952,270770,277151,292603,270749,238884,246894,243951,273705,278705,226911,281940,257858,229059,233293,242070,276066,262345,266125,260968,283241,229540,254943,273176,252836,268554,239386,252272,258295,267065,247641,265078,262003,267282,272890,254550,231830,266023,248237,256273,262042,250970,249817,285991,276578,202410,245638,248439,268561,277388,264679,239783,258323,248330,269798,283696,272405,279527,273446,230250,249953,273781,267064,
240679,256792,258909,281896,253012,261963,241716,252529,237859,239405,283700,236421,280352,266092,307840,253989,287468,249687,279677,270626,278375,251340,256133,279140,262143,264403,275346,235123,268426,251365,279284,238935,257980,238960,283209,267418,283457,258159,259445,255928,267918,292784,267644,255910,289799,265361,230172,247843,245377,273194,258902,276408,246660,281819,227581,258824,256616,248639,291263,246577,249589,242537,255630,222127,250966,274040,269732,275099,239449,246724,271214,250034,259726,272738,238006,241200,283981,281931,218015,241124,245601,275580,301184,271999,238566,257364,280261,254211,265007,251765,283411,265141,223441,268543,266642,288043,
224046,238483,252356,259807,228234,256292,216245,249691,232002,228938,265894,209500,263447,273808,298397,233849,253526,256392,252505,247865,262253,235974,226328,253656,247264,260088,261538,241924,263929,248092,261229,222007,254085,228725,280524,248665,272988,247865,235131,242379,251443,247356,260628,231080,272108,247450,235524,238856,210846,242814,245404,267131,242126,278666,211121,242259,250618,238941,253969,231113,228564,233973,257564,234197,229919,244936,245804,253817,225605,210335,265564,222878,245964,258999,228459,224736,251099,270730,215022,237940,237309,241774,269780,262979,218396,249303,248460,261291,267223,243664,256647,264763,235160,229934,249729,266416,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
